985306539501105152,Arizona,2018-04-14 23:59:19,0,362,b'RT @TJDhoops: Today begins the first round of the NBA playoffs.\n\nReminder: LeBron\xe2\x80\x99s never lost. \n\nAnother reminder: Jordan lost three times\xe2\x80\xa6',[]
985306538288988160,Pacific Time (US & Canada),2018-04-14 23:59:19,18,0,b'@NBA @Raptors @ESPNNBA Dudes hilarious',[]
985306537953505280,,2018-04-14 23:59:19,0,126,"b""RT @mellentuck: Gregg Popovich was rude towards a bunch of media members again today. There are times when it's deserved, but that wasn't t\xe2\x80\xa6""",[]
985306537836113921,,2018-04-14 23:59:19,0,176,"b'RT @NBA: Pump fake, side step, let it fly! \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\n\n10 PTS for Delon Wright in the 4th.\n\n#WeTheNorth @ESPNNBA https://t.co/Z467MeAHf7'","[{'text': 'WeTheNorth', 'indices': [85, 96]}]"
985306534971228160,Pacific Time (US & Canada),2018-04-14 23:59:18,1,0,b'Stupid sports things: 16 teams going to the playoffs in the NBA',[]
985306531930324993,,2018-04-14 23:59:17,0,176,"b'RT @NBA: Pump fake, side step, let it fly! \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\n\n10 PTS for Delon Wright in the 4th.\n\n#WeTheNorth @ESPNNBA https://t.co/Z467MeAHf7'","[{'text': 'WeTheNorth', 'indices': [85, 96]}]"
985306531615989760,,2018-04-14 23:59:17,0,0,"b""let's goooooooooooo!!!!!! the carbon fiber https://t.co/11Q6QAJZLO""",[]
985306530965794816,,2018-04-14 23:59:17,0,801,"b'RT @KardinalO: Dear Canada, the Raptors are currently the only NBA team in Canada and finished first in their division. As we enter the pla\xe2\x80\xa6'",[]
985306528134717440,,2018-04-14 23:59:17,0,0,b'@NBA most biased reffing I\xe2\x80\x99ve seen in a game',[]
985306523848069120,,2018-04-14 23:59:16,0,2,b'RT @PhillySeal: My NBA and MLB moves are on the website. \nhttps://t.co/0Ut2qTHGoB',[]
985306522669416449,,2018-04-14 23:59:15,0,0,b'Like I\xe2\x80\x99m pretttty sure the NBA isn\xe2\x80\x99t scripted. But that\xe2\x80\x99s good. Lol.',[]
985306518919761922,Eastern Time (US & Canada),2018-04-14 23:59:14,0,0,b'@DjHenry_ No #Raptors deserve first seed. But tell the refs that. #Fact against every #NBA Raps never get call. Onl\xe2\x80\xa6 https://t.co/H01P2lrQFB',"[{'text': 'Raptors', 'indices': [13, 21]}, {'text': 'Fact', 'indices': [66, 71]}, {'text': 'NBA', 'indices': [86, 90]}]"
985306517716000768,London,2018-04-14 23:59:14,0,4,b'RT @MeekChirps: #Syria #SyriaStrikes #USA #America-#Military-#Trump-#Mattis #MAGA #KAG\n#ChemicalWeapons #Assad #Putin #Russia @CNN #NBA @Fo\xe2\x80\xa6',"[{'text': 'Syria', 'indices': [16, 22]}, {'text': 'SyriaStrikes', 'indices': [23, 36]}, {'text': 'USA', 'indices': [37, 41]}, {'text': 'America', 'indices': [42, 50]}, {'text': 'Military', 'indices': [51, 60]}, {'text': 'Trump', 'indices': [61, 67]}, {'text': 'Mattis', 'indices': [68, 75]}, {'text': 'MAGA', 'indices': [76, 81]}, {'text': 'KAG', 'indices': [82, 86]}, {'text': 'ChemicalWeapons', 'indices': [87, 103]}, {'text': 'Assad', 'indices': [104, 110]}, {'text': 'Putin', 'indices': [111, 117]}, {'text': 'Russia', 'indices': [118, 125]}, {'text': 'NBA', 'indices': [131, 135]}]"
985306516503846912,,2018-04-14 23:59:14,17,1,b'@NBA @ESPNNBA Imagine if John got calls',[]
985306515488759808,,2018-04-14 23:59:14,0,176,"b'RT @NBA: Pump fake, side step, let it fly! \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\n\n10 PTS for Delon Wright in the 4th.\n\n#WeTheNorth @ESPNNBA https://t.co/Z467MeAHf7'","[{'text': 'WeTheNorth', 'indices': [85, 96]}]"
985306513374961665,Pacific Time (US & Canada),2018-04-14 23:59:13,0,3,b'RT @Fly_Air_Walker: Nah we all watching the nba playoffs https://t.co/sBF8T40kES',[]
985306512032706560,,2018-04-14 23:59:13,0,11,b'RT @AbadCecilia: nba playoffs and chill \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f',[]
985306511705624576,,2018-04-14 23:59:13,0,2214,b'RT @Raphotspot1of1: NBA YOUNGBOY - My Happiness Took Away my life @GGYOUNGBOY https://t.co/8XXZOJbD3m',[]
985306511168581632,Pacific Time (US & Canada),2018-04-14 23:59:13,1,0,"b""@NBA_Buckets There's always gonna be 'those' fans. Most did not.""",[]
985306507381235721,,2018-04-14 23:59:12,0,95,b'RT @Timberwolves: \xe2\x80\x9cAt the end of the day we don\xe2\x80\x99t need anyone to tell us their opinions of how the series will go. We have confidence and w\xe2\x80\xa6',[]
985306505292337153,,2018-04-14 23:59:11,0,859,b'RT @NBAonTNT: .@JoelEmbiid just predicted the @sixers path to an NBA championship. \xf0\x9f\x91\x80\n\n(via joelembiid/IG) https://t.co/lrp8BHpdg6',[]
985306505028173824,Atlantic Time (Canada),2018-04-14 23:59:11,0,5445,"b""RT @el_budget: Had Bron finished this the league would've just had to tell Jerey West and that weak ass dribble move to take a hike because\xe2\x80\xa6""",[]
985306503929389056,Eastern Time (US & Canada),2018-04-14 23:59:11,0,184,"b'RT @NBA: ""Everything right now!""\n\nJonas Valanciunas is mic\'d up for the @Raptors on @ESPNNBA! #WeTheNorth https://t.co/x3O0uIuwk3'","[{'text': 'WeTheNorth', 'indices': [94, 105]}]"
985306503476199424,,2018-04-14 23:59:11,0,56,b'RT @MARoxas: Hi NBA and basketball fans! Playoffs are finally here! Here are my picks for the first round. Good luck to all.',[]
985306503472078848,Mountain Time (US & Canada),2018-04-14 23:59:11,0,0,"b'NBA playoffs 2018: Saturday schedule, bracket, tip times, TV channel info for every - https://t.co/FiwiT1kyRN'",[]
985306503128211457,,2018-04-14 23:59:11,0,176,"b'RT @NBA: Pump fake, side step, let it fly! \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\n\n10 PTS for Delon Wright in the 4th.\n\n#WeTheNorth @ESPNNBA https://t.co/Z467MeAHf7'","[{'text': 'WeTheNorth', 'indices': [85, 96]}]"
985306502691893248,Pacific Time (US & Canada),2018-04-14 23:59:11,0,302,"b'RT @NBA: JaVale McGee has 15, KD is up to 24 PTS, 8 REB, 7 AST!\n\n@warriors lead @spurs 86-63 heading to the 4th on #NBAonABC \n\nKlay Thompso\xe2\x80\xa6'","[{'text': 'NBAonABC', 'indices': [115, 124]}]"
985306502314553345,Pacific Time (US & Canada),2018-04-14 23:59:10,2,0,b'It\xe2\x80\x99s amazing how much more physical the nba is in the playoffs. Like why can\xe2\x80\x99t they play like that all year??',[]
985306502272552960,Pacific Time (US & Canada),2018-04-14 23:59:10,52,6,"b""John Wall has been crazy out of control down the stretch. It's hurt the Wizards a ton. #NBA""","[{'text': 'NBA', 'indices': [87, 91]}]"
985306501609869317,,2018-04-14 23:59:10,0,0,b'man Wall doesn\xe2\x80\x99t even THINK of passing on a fast break lmaooo that\xe2\x80\x99s like 4 straight possessions',[]
985306500766846976,,2018-04-14 23:59:10,0,354,b'RT @Complex: ESPN drops NBA playoff commercial featuring a new J. Cole verse: https://t.co/a4Az6eYOYj https://t.co/aFgfawMu6G',[]
985306500498419712,,2018-04-14 23:59:10,0,0,b'These #NBA refs are \xf0\x9f\x9a\xae',"[{'text': 'NBA', 'indices': [6, 10]}]"
985306493636374528,,2018-04-14 23:59:08,1,0,b'@45_spoopy @NBA @NBAOfficial true \xf0\x9f\x98\x82\xf0\x9f\x98\x82',[]
985306487257030656,Central Time (US & Canada),2018-04-14 23:59:07,0,15,"b""RT @IndianaFever: Can't get enough of Kelsey and Victoria? Check out more pictures of @Kelz_Hoop and @VictoriaVivians from the 2018 #WNBADr\xe2\x80\xa6""",[]
985306485247889408,Eastern Time (US & Canada),2018-04-14 23:59:06,0,0,b'The @NBA has an officiating problem',[]
985306485059149824,,2018-04-14 23:59:06,4,0,b'This is why I hate NBA playoffs really..... https://t.co/9FQanKMxei',[]
985306483653935104,,2018-04-14 23:59:06,0,0,"b""Wall's getting hacked on almost every drive. These no calls are suspect af. @nba @NBAOfficial #NBAPlayoffs""","[{'text': 'NBAPlayoffs', 'indices': [94, 106]}]"
985306483612094465,Pacific Time (US & Canada),2018-04-14 23:59:06,0,0,b'NBA Playoffs \xf0\x9f\x8f\x80\n\n#DCFamily / #Wethenorth o211 \xf0\x9f\x8f\x86 Easy Winner',"[{'text': 'DCFamily', 'indices': [16, 25]}, {'text': 'Wethenorth', 'indices': [28, 39]}]"
985306482945048576,,2018-04-14 23:59:06,0,1226,b'RT @NBA: .@Drake in the house for Game 1!\n\n#WeTheNorth #NBACelebRow https://t.co/KTqU6L12kV',"[{'text': 'WeTheNorth', 'indices': [43, 54]}, {'text': 'NBACelebRow', 'indices': [55, 67]}]"
985306481733128192,,2018-04-14 23:59:06,0,1201,"b'RT @Lakers: After 384 games in the @nbagleague, Andre Ingram walks onto the court for the first time as an @NBA player.\n\nAt 32 years, 4 mon\xe2\x80\xa6'",[]
985306481103921152,Pacific Time (US & Canada),2018-04-14 23:59:05,3,0,b'@NBA @ESPNNBA Fix your refs',[]
985306477433950208,,2018-04-14 23:59:04,0,0,"b'@NBA_Buckets Second best player in the world and a top 15 player, with a dpoy and a deep ass bench vs lamarcus alfridge and some scrubs'",[]
985306476280332289,Pacific Time (US & Canada),2018-04-14 23:59:04,1,0,b'So much fucking whining from NBA players about fouls. Shut up and ball',[]
985306475374329856,,2018-04-14 23:59:04,0,866,b'RT @BasedChasen: Love Kanye but an NBA level athlete probably giving him hands https://t.co/Wx1PgeQNxT',[]
985306474451632128,New Caledonia,2018-04-14 23:59:04,0,176,"b'RT @NBA: Pump fake, side step, let it fly! \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\n\n10 PTS for Delon Wright in the 4th.\n\n#WeTheNorth @ESPNNBA https://t.co/Z467MeAHf7'","[{'text': 'WeTheNorth', 'indices': [85, 96]}]"
985306472950128640,,2018-04-14 23:59:03,0,798,b'RT @NBA: MOOD IN THE SIX! #WeTheNorth https://t.co/YVg0iHozWI',"[{'text': 'WeTheNorth', 'indices': [26, 37]}]"
985306471553552384,America/Chicago,2018-04-14 23:59:03,0,92,b'RT @NBA: Got it... @IamAmirJohnson! \n#PhilaUnite https://t.co/oxzPFiTxos',"[{'text': 'PhilaUnite', 'indices': [37, 48]}]"
985306470991388672,Mountain Time (US & Canada),2018-04-14 23:59:03,0,176,"b'RT @NBA: Pump fake, side step, let it fly! \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\n\n10 PTS for Delon Wright in the 4th.\n\n#WeTheNorth @ESPNNBA https://t.co/Z467MeAHf7'","[{'text': 'WeTheNorth', 'indices': [85, 96]}]"
985306470731468801,,2018-04-14 23:59:03,0,0,b'@NBA @MiamiHEAT @sixers 76ers in 4',[]
985306468785229824,,2018-04-14 23:59:02,0,176,"b'RT @NBA: Pump fake, side step, let it fly! \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\n\n10 PTS for Delon Wright in the 4th.\n\n#WeTheNorth @ESPNNBA https://t.co/Z467MeAHf7'","[{'text': 'WeTheNorth', 'indices': [85, 96]}]"
985306468462166017,Eastern Time (US & Canada),2018-04-14 23:59:02,0,184,"b'RT @NBA: ""Everything right now!""\n\nJonas Valanciunas is mic\'d up for the @Raptors on @ESPNNBA! #WeTheNorth https://t.co/x3O0uIuwk3'","[{'text': 'WeTheNorth', 'indices': [94, 105]}]"
985306466713292801,,2018-04-14 23:59:02,3,0,b'Nba youngboy cant miss rn',[]
985306463156387840,,2018-04-14 23:59:01,0,9641,"b'RT @OfficialFBMA: A moment in Faithful Black Man History:\n\nJune 5, 2016 \n\nGame 2 in the NBA finals \n\nSteph Curry met adversity face to face\xe2\x80\xa6'",[]
985306462598512640,Singapore,2018-04-14 23:59:01,0,430,b'RT @T_Sharp4: Toronto Raptors in the regular season vs the NBA playoffs https://t.co/yQpJVDYl3I',[]
985306461600350208,Eastern Time (US & Canada),2018-04-14 23:59:01,0,0,b'Wait for 0:39 lmaooooooo https://t.co/ffkToyN3Is',[]
985306460753018880,,2018-04-14 23:59:01,0,0,"b'Mo Bamba Working Out, Watching Film with Joel Embiid Before 2018 NBA Draft https://t.co/TDlDBZrqXR'",[]
985306458119114752,Eastern Time (US & Canada),2018-04-14 23:59:00,25,2,b'Heat: 18%\n76ers: 82%\nhttps://t.co/hmiYv8MByb',[]
985306457150287873,,2018-04-14 23:59:00,0,0,b'@nba @espn @NBATV @SportsCenter @WashWizards @Raptors would b tha best first round @Drake',[]
985306449009094656,Eastern Time (US & Canada),2018-04-14 23:58:58,3,1,"b'The NBA playoffs are gonna make me tweet a lot, beware.'",[]
985306446475608065,Pacific Time (US & Canada),2018-04-14 23:58:57,0,709,"b'RT @NBA: The @warriors protect home court and take Game 1!\n\nGSW started fast and led wire-to-wire, defeating @spurs 113-92 behind 27 PTS on\xe2\x80\xa6'",[]
985306445791969285,,2018-04-14 23:58:57,0,0,b'Keep voting guys #MakeSpursGreatAgain #NBA #Playoffs #Kawhi #Spurs #Warriors #Curry #Durant #SanAntonio\xe2\x80\xa6 https://t.co/X3S3DugeSg',"[{'text': 'MakeSpursGreatAgain', 'indices': [17, 37]}, {'text': 'NBA', 'indices': [38, 42]}, {'text': 'Playoffs', 'indices': [43, 52]}, {'text': 'Kawhi', 'indices': [53, 59]}, {'text': 'Spurs', 'indices': [60, 66]}, {'text': 'Warriors', 'indices': [67, 76]}, {'text': 'Curry', 'indices': [77, 83]}, {'text': 'Durant', 'indices': [84, 91]}, {'text': 'SanAntonio', 'indices': [92, 103]}]"
985306445485957121,Central Time (US & Canada),2018-04-14 23:58:57,0,0,b'NBA playoffs. Yeeeeeeeesssssss. \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8f\x80\xf0\x9f\x98\x80\xf0\x9f\x8e\x89',[]
985306442692521984,Eastern Time (US & Canada),2018-04-14 23:58:56,0,131,b'RT @samstaydipped: Seen a chick tweet \xe2\x80\x9cLOL it is what it is \xe2\x9c\x8c\xf0\x9f\x8f\xbe\xe2\x80\x9d Ma relax the NBA playoffs on rn he\xe2\x80\x99ll text you back later',[]
985306433695768577,,2018-04-14 23:58:54,0,0,b'Wall having trouble finishing down the stretch here #NBA',"[{'text': 'NBA', 'indices': [52, 56]}]"
985306432164843525,Eastern Time (US & Canada),2018-04-14 23:58:54,0,3,b'RT @StefGotSoles: NBA playoffs! Let\xe2\x80\x99s gooooo!!!',[]
985306431829299202,Eastern Time (US & Canada),2018-04-14 23:58:54,0,1,b'@NBA ya refs are pitiful',[]
985306430910619648,Pacific Time (US & Canada),2018-04-14 23:58:53,0,0,b'NBA Playoffs - Favorite time in sports',[]
985306430663147520,,2018-04-14 23:58:53,0,1,b'RT @feedthefish79: Any time anyone complains about officiating in the NHL should pause and remember NBA officials.',[]
985306429622923265,,2018-04-14 23:58:53,0,267,b'RT @NBA: Ben Simmons warms up for his #NBAPlayoffs debut with the @sixers 8pm/et @ESPNNBA! #PhilaUnite https://t.co/g8Tc9TR1nr',"[{'text': 'NBAPlayoffs', 'indices': [38, 50]}, {'text': 'PhilaUnite', 'indices': [91, 102]}]"
985306422631165952,Quito,2018-04-14 23:58:51,0,39,"b'RT @PlayersTribune: Going through a process isn\xe2\x80\x99t new for @MarkelleF. When he got cut from varsity his sophomore year of high school, a lot\xe2\x80\xa6'",[]
985306420974202880,Pacific Time (US & Canada),2018-04-14 23:58:51,0,92,b'RT @NBA: Got it... @IamAmirJohnson! \n#PhilaUnite https://t.co/oxzPFiTxos',"[{'text': 'PhilaUnite', 'indices': [37, 48]}]"
985306420311678977,Paris,2018-04-14 23:58:51,0,57031,b'RT @LakeShowYo: Tristan Thompson really cheated on Khloe 4 days before NBA playoffs start so the Cavs could avoid the Kardashian curse.\nWha\xe2\x80\xa6',[]
985306419736985600,,2018-04-14 23:58:51,1,0,b'@brody_garcia @NBA @NBAOfficial At least there being bad both ways \xf0\x9f\x98\x82\xf0\x9f\x98\x82',[]
985306419518783489,,2018-04-14 23:58:51,0,106,b'RT @NBA: Air Canada Centre is getting loud! #WeTheNorth\n\n@Raptors in front 98-96 in the 4th.\n\n\xf0\x9f\x93\xba: @ESPNNBA https://t.co/F9ubiGiQ5X',"[{'text': 'WeTheNorth', 'indices': [44, 55]}]"
985306419422531584,Eastern Time (US & Canada),2018-04-14 23:58:51,4,1,"b'NBA Legend @Rick24Barry with Zach Gelb on @CBSSportsRadio talking: NBA Playoffs, #Warriors, #Rockets, LeBron James,\xe2\x80\xa6 https://t.co/wrd5lFS8bI'","[{'text': 'Warriors', 'indices': [81, 90]}, {'text': 'Rockets', 'indices': [92, 100]}]"
985306419191828480,,2018-04-14 23:58:51,0,184,"b'RT @NBA: ""Everything right now!""\n\nJonas Valanciunas is mic\'d up for the @Raptors on @ESPNNBA! #WeTheNorth https://t.co/x3O0uIuwk3'","[{'text': 'WeTheNorth', 'indices': [94, 105]}]"
985306418344529921,,2018-04-14 23:58:50,0,801,"b'RT @KardinalO: Dear Canada, the Raptors are currently the only NBA team in Canada and finished first in their division. As we enter the pla\xe2\x80\xa6'",[]
985306418050826240,,2018-04-14 23:58:50,0,0,b'BLACK PANTHER BE LIKE \xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/R9g4hyvssT',[]
985306417295835137,Pacific Time (US & Canada),2018-04-14 23:58:50,0,0,b'@Raptors always have a player that looks like a Raptor. @NBA https://t.co/TykWHk94CO',[]
985306413940576257,,2018-04-14 23:58:49,0,416,b'RT @NBA: #NBAPlayoffs tips NOW... with the defending champion @warriors taking on the @spurs! #NBAonABC https://t.co/QxrhVY0URs',"[{'text': 'NBAPlayoffs', 'indices': [9, 21]}, {'text': 'NBAonABC', 'indices': [94, 103]}]"
985306412787023872,,2018-04-14 23:58:49,0,1135,b'RT @NBA: #NBAKicks for #NBAPlayoffs for John Wall! https://t.co/UTh37Ctl6o',"[{'text': 'NBAKicks', 'indices': [9, 18]}, {'text': 'NBAPlayoffs', 'indices': [23, 35]}]"
985306410404560896,Pacific Time (US & Canada),2018-04-14 23:58:49,2,0,b'NBA playoffs are dope and all but I need the Lakers to get back in it',[]
985306405333798912,London,2018-04-14 23:58:47,0,226,"b'RT @NBA: Kevin Durant paces the @warriors #NBAPlayoffs win at home with 24 PTS, 8 REB, 7 AST! #DubNation https://t.co/hhSgiVbUhl'","[{'text': 'NBAPlayoffs', 'indices': [42, 54]}, {'text': 'DubNation', 'indices': [94, 104]}]"
985306404314648578,Eastern Time (US & Canada),2018-04-14 23:58:47,709,176,"b'Pump fake, side step, let it fly! \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\n\n10 PTS for Delon Wright in the 4th.\n\n#WeTheNorth @ESPNNBA https://t.co/Z467MeAHf7'","[{'text': 'WeTheNorth', 'indices': [76, 87]}]"
985306402653659137,,2018-04-14 23:58:47,0,35,b'RT @bballbreakdown: Delon Wright might be the most underrated player in the NBA https://t.co/80UNbakK9q',[]
985306398786506752,Eastern Time (US & Canada),2018-04-14 23:58:46,1,0,b'NBA playoff season the best season.',[]
985306398387941377,,2018-04-14 23:58:46,0,60,b'RT @quixem: Every injured player in NBA history has put on a suit and sat with his team on the bench. It\xe2\x80\x99s what you are expected to do.\n\nEx\xe2\x80\xa6',[]
985306393174532102,America/New_York,2018-04-14 23:58:44,0,8,"b'RT @ConorTripler: im watchin NBA playoffs on mute, listening to drone, drinking cold brew, putting my record collection in anti-static mast\xe2\x80\xa6'",[]
985306392952270848,,2018-04-14 23:58:44,0,113,b'RT @NBA: CJ Miles with the quick release for the @Raptors!\n\nTOR leads @WashWizards 105-96 with 4:52 left in the 4th.\n\n#WeTheNorth @ESPNNBA\xe2\x80\xa6',"[{'text': 'WeTheNorth', 'indices': [118, 129]}]"
985306389126856704,Central Time (US & Canada),2018-04-14 23:58:43,0,801,"b'RT @KardinalO: Dear Canada, the Raptors are currently the only NBA team in Canada and finished first in their division. As we enter the pla\xe2\x80\xa6'",[]
985306387398852611,Mountain Time (US & Canada),2018-04-14 23:58:43,1,0,b'Delon Wright would be a starting PG for AT LEAST 10 NBA teams. \n#NBAPlayoffs',"[{'text': 'NBAPlayoffs', 'indices': [64, 76]}]"
985306385993760768,,2018-04-14 23:58:43,0,184,"b'RT @NBA: ""Everything right now!""\n\nJonas Valanciunas is mic\'d up for the @Raptors on @ESPNNBA! #WeTheNorth https://t.co/x3O0uIuwk3'","[{'text': 'WeTheNorth', 'indices': [94, 105]}]"
985306383326351360,Eastern Time (US & Canada),2018-04-14 23:58:42,2,0,b'Happy NBA Playoffs season!! May the basketball Gods be in @MiamiHEAT \xe2\x80\x98s favor \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x94\xa5\xf0\x9f\x8f\x80\xe2\x9d\xa4\xef\xb8\x8f #NBAPlayoffs #WhiteHot',"[{'text': 'NBAPlayoffs', 'indices': [85, 97]}, {'text': 'WhiteHot', 'indices': [98, 107]}]"
985306381803601920,,2018-04-14 23:58:42,2,0,"b'It\xe2\x80\x99s crazy how time flies, one dude is borderline not gonna be in NBA for long, one is better known for \xe2\x80\x9cring chasi\xe2\x80\xa6 https://t.co/xjspXCcvg6'",[]
985306374220537856,,2018-04-14 23:58:40,0,0,b'Refs helping craptors. NBA refs a joke',[]
985306373411016704,Central Time (US & Canada),2018-04-14 23:58:40,0,809,"b""RT @SheaSerrano: NBA: you wanna make the playoffs song this year\nCOLE: yes\nN: great what are you thinking\nC: i'ma rap a bunch of cliches in\xe2\x80\xa6""",[]
985306368231071745,,2018-04-14 23:58:38,0,0,b'@Peak_Process @NBA @MiamiHEAT @sixers i mean...the reason they aren\xe2\x80\x99t in the playoffs is because they lost their si\xe2\x80\xa6 https://t.co/qReY9ipRGp',[]
985306367308255234,Pacific Time (US & Canada),2018-04-14 23:58:38,0,17,"b'RT @SethOnHoops: Young players should look at how  @NBA players run the floor,, communicate defensively, come off dribble handoffs , screen\xe2\x80\xa6'",[]
985306366846746624,,2018-04-14 23:58:38,0,866,b'RT @BasedChasen: Love Kanye but an NBA level athlete probably giving him hands https://t.co/Wx1PgeQNxT',[]
985306363629850624,Pacific Time (US & Canada),2018-04-14 23:58:37,0,35,b'RT @bballbreakdown: Delon Wright might be the most underrated player in the NBA https://t.co/80UNbakK9q',[]
985306362350620672,,2018-04-14 23:58:37,2,1,b'only time I will watch the NBA is the playoffs cause they are actually playing !!',[]
985306358663835648,Atlantic Time (Canada),2018-04-14 23:58:36,0,964,"b""RT @NBA: Ahead of today's @Sixers #NBAPlayoffs opener... we showcase @BenSimmons25's best dimes! \n\n\xf0\x9f\x8f\x80: #PhilaUnite x #WhiteHot\n\xe2\x8f\xb0: 8pm/et \n\xf0\x9f\x93\xba:\xe2\x80\xa6""","[{'text': 'NBAPlayoffs', 'indices': [34, 46]}, {'text': 'PhilaUnite', 'indices': [102, 113]}, {'text': 'WhiteHot', 'indices': [116, 125]}]"
